Time_index,Time,Strain
20101218120000,2010-12-18 12:00:00,-54
20101218160000,2010-12-18 16:00:00,-48
20101218200000,2010-12-18 20:00:00,-17
20101219000000,2010-12-19 00:00:00,-21
20101219040000,2010-12-19 04:00:00,-12
20101219080000,2010-12-19 08:00:00,-17
20101219120000,2010-12-19 12:00:00,-10
20101219160000,2010-12-19 16:00:00,-14
20101219200000,2010-12-19 20:00:00,-14
20101220000000,2010-12-20 00:00:00,0
20101220040000,2010-12-20 04:00:00,-15
20101220080000,2010-12-20 08:00:00,-19
20101220120000,2010-12-20 12:00:00,-17
20101220160000,2010-12-20 16:00:00,-15
20101220200000,2010-12-20 20:00:00,-17
20101221000000,2010-12-21 00:00:00,-9
20101221040000,2010-12-21 04:00:00,38
20101221080000,2010-12-21 08:00:00,9
20101221120000,2010-12-21 12:00:00,-16
20101221160000,2010-12-21 16:00:00,-30
20101221200000,2010-12-21 20:00:00,-24
20101222000000,2010-12-22 00:00:00,-64
20101222040000,2010-12-22 04:00:00,-40
20101222080000,2010-12-22 08:00:00,-38
20101222120000,2010-12-22 12:00:00,-50
20101222160000,2010-12-22 16:00:00,-6
20101222200000,2010-12-22 20:00:00,-27
20101223000000,2010-12-23 00:00:00,-17
20101223040000,2010-12-23 04:00:00,5
20101223080000,2010-12-23 08:00:00,20
20101223120000,2010-12-23 12:00:00,8
20101223160000,2010-12-23 16:00:00,0
20101223200000,2010-12-23 20:00:00,-16
20101224000000,2010-12-24 00:00:00,23
20101224040000,2010-12-24 04:00:00,12
20101224080000,2010-12-24 08:00:00,-4
20101224120000,2010-12-24 12:00:00,-17
20101224160000,2010-12-24 16:00:00,-4
20101224200000,2010-12-24 20:00:00,3
20101225000000,2010-12-25 00:00:00,6
20101225040000,2010-12-25 04:00:00,20
20101225080000,2010-12-25 08:00:00,-4
20101225120000,2010-12-25 12:00:00,-40
20101225160000,2010-12-25 16:00:00,-8
20101225200000,2010-12-25 20:00:00,-9
20101226000000,2010-12-26 00:00:00,-7
20101226040000,2010-12-26 04:00:00,-7
20101226080000,2010-12-26 08:00:00,-4
20101226120000,2010-12-26 12:00:00,-51
20101226160000,2010-12-26 16:00:00,-19
20101226200000,2010-12-26 20:00:00,-19
20101227000000,2010-12-27 00:00:00,-20
20101227040000,2010-12-27 04:00:00,-25
20101227080000,2010-12-27 08:00:00,-42
20101227120000,2010-12-27 12:00:00,-59
20101227160000,2010-12-27 16:00:00,-19
20101227200000,2010-12-27 20:00:00,8
20101228000000,2010-12-28 00:00:00,12
20101228040000,2010-12-28 04:00:00,26
20101228080000,2010-12-28 08:00:00,-7
20101228120000,2010-12-28 12:00:00,-41
20101228160000,2010-12-28 16:00:00,-31
20101228200000,2010-12-28 20:00:00,3
20101229000000,2010-12-29 00:00:00,0
20101229040000,2010-12-29 04:00:00,-9
20101229080000,2010-12-29 08:00:00,4
20101229120000,2010-12-29 12:00:00,-29
20101229160000,2010-12-29 16:00:00,-8
20101229200000,2010-12-29 20:00:00,18
20101230000000,2010-12-30 00:00:00,-4
20101230040000,2010-12-30 04:00:00,-44
20101230080000,2010-12-30 08:00:00,-61
20101230120000,2010-12-30 12:00:00,-77
20101230160000,2010-12-30 16:00:00,-92
20101230200000,2010-12-30 20:00:00,-64
20101231000000,2010-12-31 00:00:00,-35
20101231040000,2010-12-31 04:00:00,-32
20101231080000,2010-12-31 08:00:00,-26
20101231120000,2010-12-31 12:00:00,-69
20101231160000,2010-12-31 16:00:00,-108
20101231200000,2010-12-31 20:00:00,-85
20110101000000,2011-01-01 00:00:00,-79
20110101040000,2011-01-01 04:00:00,-56
20110101080000,2011-01-01 08:00:00,-60
20110101120000,2011-01-01 12:00:00,-51
20110101160000,2011-01-01 16:00:00,-47
20110101200000,2011-01-01 20:00:00,-37
20110102000000,2011-01-02 00:00:00,-39
20110102040000,2011-01-02 04:00:00,-22
20110102080000,2011-01-02 08:00:00,-45
20110102120000,2011-01-02 12:00:00,-59
20110102160000,2011-01-02 16:00:00,-48
20110102200000,2011-01-02 20:00:00,-28
20110103000000,2011-01-03 00:00:00,-36
20110103040000,2011-01-03 04:00:00,-7
20110103080000,2011-01-03 08:00:00,-43
20110103120000,2011-01-03 12:00:00,-67
20110103160000,2011-01-03 16:00:00,-69
20110103200000,2011-01-03 20:00:00,-85
20110104000000,2011-01-04 00:00:00,-72
20110104040000,2011-01-04 04:00:00,-67
20110104080000,2011-01-04 08:00:00,-68
20110104120000,2011-01-04 12:00:00,-66
20110104160000,2011-01-04 16:00:00,-60
20110104200000,2011-01-04 20:00:00,-58
20110105000000,2011-01-05 00:00:00,-59
20110105040000,2011-01-05 04:00:00,-57
20110105080000,2011-01-05 08:00:00,-65
20110105120000,2011-01-05 12:00:00,-59
20110105160000,2011-01-05 16:00:00,-45
20110105200000,2011-01-05 20:00:00,-48
20110106000000,2011-01-06 00:00:00,-20
20110106040000,2011-01-06 04:00:00,-21
20110106080000,2011-01-06 08:00:00,-64
20110106120000,2011-01-06 12:00:00,-70
20110106160000,2011-01-06 16:00:00,-65
20110106200000,2011-01-06 20:00:00,-61
20110107000000,2011-01-07 00:00:00,-58
20110107040000,2011-01-07 04:00:00,-52
20110107080000,2011-01-07 08:00:00,-53
20110107120000,2011-01-07 12:00:00,-50
20110107160000,2011-01-07 16:00:00,-43
20110107200000,2011-01-07 20:00:00,-41
20110108000000,2011-01-08 00:00:00,-47
20110108040000,2011-01-08 04:00:00,-56
20110108080000,2011-01-08 08:00:00,-73
20110108120000,2011-01-08 12:00:00,-75
20110108160000,2011-01-08 16:00:00,-80
20110108200000,2011-01-08 20:00:00,-78
20110109000000,2011-01-09 00:00:00,-54
20110109040000,2011-01-09 04:00:00,-56
20110109080000,2011-01-09 08:00:00,-50
20110109120000,2011-01-09 12:00:00,-55
20110109160000,2011-01-09 16:00:00,-54
20110109200000,2011-01-09 20:00:00,-52
20110110000000,2011-01-10 00:00:00,-57
20110110040000,2011-01-10 04:00:00,-44
20110110080000,2011-01-10 08:00:00,-57
20110110120000,2011-01-10 12:00:00,-57
20110110160000,2011-01-10 16:00:00,-48
20110110200000,2011-01-10 20:00:00,-43
20110111000000,2011-01-11 00:00:00,-51
20110111040000,2011-01-11 04:00:00,-44
20110111080000,2011-01-11 08:00:00,-43
20110111120000,2011-01-11 12:00:00,
20110111160000,2011-01-11 16:00:00,
20110111200000,2011-01-11 20:00:00,
20110112000000,2011-01-12 00:00:00,
20110112040000,2011-01-12 04:00:00,
20110112080000,2011-01-12 08:00:00,-56
20110112120000,2011-01-12 12:00:00,-58
20110112160000,2011-01-12 16:00:00,-49
20110112200000,2011-01-12 20:00:00,-48
20110113000000,2011-01-13 00:00:00,-50
20110113040000,2011-01-13 04:00:00,-50
20110113080000,2011-01-13 08:00:00,-11
20110113120000,2011-01-13 12:00:00,-43
20110113160000,2011-01-13 16:00:00,-26
20110113200000,2011-01-13 20:00:00,-38
20110114000000,2011-01-14 00:00:00,-30
20110114040000,2011-01-14 04:00:00,-50
20110114080000,2011-01-14 08:00:00,-51
20110114120000,2011-01-14 12:00:00,-65
20110114160000,2011-01-14 16:00:00,-58
20110114200000,2011-01-14 20:00:00,-58
20110115000000,2011-01-15 00:00:00,-45
20110115040000,2011-01-15 04:00:00,-53
20110115080000,2011-01-15 08:00:00,-58
20110115120000,2011-01-15 12:00:00,-63
20110115160000,2011-01-15 16:00:00,-73
20110115200000,2011-01-15 20:00:00,-73
20110116000000,2011-01-16 00:00:00,-54
20110116040000,2011-01-16 04:00:00,-54
20110116080000,2011-01-16 08:00:00,-64
20110116120000,2011-01-16 12:00:00,-58
20110116160000,2011-01-16 16:00:00,-51
20110116200000,2011-01-16 20:00:00,-69
20110117000000,2011-01-17 00:00:00,-57
20110117040000,2011-01-17 04:00:00,-56
20110117080000,2011-01-17 08:00:00,-52
20110117120000,2011-01-17 12:00:00,-43
20110117160000,2011-01-17 16:00:00,-35
20110117200000,2011-01-17 20:00:00,-35
20110118000000,2011-01-18 00:00:00,-36
20110118040000,2011-01-18 04:00:00,-45
20110118080000,2011-01-18 08:00:00,-42
20110118120000,2011-01-18 12:00:00,-38
20110118160000,2011-01-18 16:00:00,-43
20110118200000,2011-01-18 20:00:00,-44
20110119000000,2011-01-19 00:00:00,-56
20110119040000,2011-01-19 04:00:00,-47
20110119080000,2011-01-19 08:00:00,-34
20110119120000,2011-01-19 12:00:00,-45
20110119160000,2011-01-19 16:00:00,-26
20110119200000,2011-01-19 20:00:00,
20110120000000,2011-01-20 00:00:00,
20110120040000,2011-01-20 04:00:00,
20110120080000,2011-01-20 08:00:00,-55
20110120120000,2011-01-20 12:00:00,-64
20110120160000,2011-01-20 16:00:00,-60
20110120200000,2011-01-20 20:00:00,-16
20110121000000,2011-01-21 00:00:00,-45
20110121040000,2011-01-21 04:00:00,-10
20110121080000,2011-01-21 08:00:00,-53
20110121120000,2011-01-21 12:00:00,-65
20110121160000,2011-01-21 16:00:00,-55
20110121200000,2011-01-21 20:00:00,-57
20110122000000,2011-01-22 00:00:00,-60
20110122040000,2011-01-22 04:00:00,-50
20110122080000,2011-01-22 08:00:00,-39
20110122120000,2011-01-22 12:00:00,-71
20110122160000,2011-01-22 16:00:00,-55
20110122200000,2011-01-22 20:00:00,-41
20110123000000,2011-01-23 00:00:00,-43
20110123040000,2011-01-23 04:00:00,-43
20110123080000,2011-01-23 08:00:00,-52
20110123120000,2011-01-23 12:00:00,-85
20110123160000,2011-01-23 16:00:00,-44
20110123200000,2011-01-23 20:00:00,-48
20110124000000,2011-01-24 00:00:00,-29
20110124040000,2011-01-24 04:00:00,-39
20110124080000,2011-01-24 08:00:00,-54
20110124120000,2011-01-24 12:00:00,-58
20110124160000,2011-01-24 16:00:00,-49
20110124200000,2011-01-24 20:00:00,-44
20110125000000,2011-01-25 00:00:00,-58
20110125040000,2011-01-25 04:00:00,-65
20110125080000,2011-01-25 08:00:00,-66
20110125120000,2011-01-25 12:00:00,-51
20110125160000,2011-01-25 16:00:00,-33
20110125200000,2011-01-25 20:00:00,-20
20110126000000,2011-01-26 00:00:00,-3
20110126040000,2011-01-26 04:00:00,-7
20110126080000,2011-01-26 08:00:00,-4
20110126120000,2011-01-26 12:00:00,-21
20110126160000,2011-01-26 16:00:00,-20
20110126200000,2011-01-26 20:00:00,-44
20110127000000,2011-01-27 00:00:00,-49
20110127040000,2011-01-27 04:00:00,9
20110127080000,2011-01-27 08:00:00,-35
20110127120000,2011-01-27 12:00:00,-75
20110127160000,2011-01-27 16:00:00,-53
20110127200000,2011-01-27 20:00:00,-15
20110128000000,2011-01-28 00:00:00,-28
20110128040000,2011-01-28 04:00:00,-60
20110128080000,2011-01-28 08:00:00,-65
20110128120000,2011-01-28 12:00:00,-70
20110128160000,2011-01-28 16:00:00,-63
20110128200000,2011-01-28 20:00:00,-60
20110129000000,2011-01-29 00:00:00,-61
20110129040000,2011-01-29 04:00:00,-66
20110129080000,2011-01-29 08:00:00,-63
20110129120000,2011-01-29 12:00:00,-70
20110129160000,2011-01-29 16:00:00,-57
20110129200000,2011-01-29 20:00:00,-43
20110130000000,2011-01-30 00:00:00,-36
20110130040000,2011-01-30 04:00:00,-32
20110130080000,2011-01-30 08:00:00,-46
20110130120000,2011-01-30 12:00:00,-70
20110130160000,2011-01-30 16:00:00,-49
20110130200000,2011-01-30 20:00:00,-58
20110131000000,2011-01-31 00:00:00,-44
20110131040000,2011-01-31 04:00:00,-66
20110131080000,2011-01-31 08:00:00,-55
20110131120000,2011-01-31 12:00:00,-66
20110131160000,2011-01-31 16:00:00,-64
20110131200000,2011-01-31 20:00:00,-59
20110201000000,2011-02-01 00:00:00,-51
20110201040000,2011-02-01 04:00:00,-55
20110201080000,2011-02-01 08:00:00,-49
20110201120000,2011-02-01 12:00:00,-52
20110201160000,2011-02-01 16:00:00,-58
20110201200000,2011-02-01 20:00:00,-67
20110202000000,2011-02-02 00:00:00,-57
20110202040000,2011-02-02 04:00:00,-46
20110202080000,2011-02-02 08:00:00,-66
20110202120000,2011-02-02 12:00:00,-48
20110202160000,2011-02-02 16:00:00,-61
20110202200000,2011-02-02 20:00:00,-62
20110203000000,2011-02-03 00:00:00,-55
20110203040000,2011-02-03 04:00:00,-54
20110203080000,2011-02-03 08:00:00,-53
20110203120000,2011-02-03 12:00:00,-53
20110203160000,2011-02-03 16:00:00,-33
20110203200000,2011-02-03 20:00:00,-45
20110204000000,2011-02-04 00:00:00,-45
20110204040000,2011-02-04 04:00:00,-44
20110204080000,2011-02-04 08:00:00,-65
20110204120000,2011-02-04 12:00:00,-66
20110204160000,2011-02-04 16:00:00,-49
20110204200000,2011-02-04 20:00:00,-32
20110205000000,2011-02-05 00:00:00,-48
20110205040000,2011-02-05 04:00:00,-69
20110205080000,2011-02-05 08:00:00,-70
20110205120000,2011-02-05 12:00:00,-44
20110205160000,2011-02-05 16:00:00,-44
20110205200000,2011-02-05 20:00:00,-43
20110206000000,2011-02-06 00:00:00,-48
20110206040000,2011-02-06 04:00:00,-45
20110206080000,2011-02-06 08:00:00,-42
20110206120000,2011-02-06 12:00:00,-52
20110206160000,2011-02-06 16:00:00,-47
20110206200000,2011-02-06 20:00:00,-43
20110207000000,2011-02-07 00:00:00,-47
20110207040000,2011-02-07 04:00:00,-41
20110207080000,2011-02-07 08:00:00,-48
20110207120000,2011-02-07 12:00:00,-32
20110207160000,2011-02-07 16:00:00,-57
20110207200000,2011-02-07 20:00:00,-52
20110208000000,2011-02-08 00:00:00,-48
20110208040000,2011-02-08 04:00:00,-53
20110208080000,2011-02-08 08:00:00,-55
20110208120000,2011-02-08 12:00:00,-56
20110208160000,2011-02-08 16:00:00,-46
20110208200000,2011-02-08 20:00:00,-36
20110209000000,2011-02-09 00:00:00,-38
20110209040000,2011-02-09 04:00:00,-49
20110209080000,2011-02-09 08:00:00,-58
20110209120000,2011-02-09 12:00:00,-55
20110209160000,2011-02-09 16:00:00,-41
20110209200000,2011-02-09 20:00:00,-37
20110210000000,2011-02-10 00:00:00,-48
20110210040000,2011-02-10 04:00:00,-53
20110210080000,2011-02-10 08:00:00,-54
20110210120000,2011-02-10 12:00:00,-40
20110210160000,2011-02-10 16:00:00,-59
20110210200000,2011-02-10 20:00:00,-63
20110211000000,2011-02-11 00:00:00,-51
20110211040000,2011-02-11 04:00:00,-36
20110211080000,2011-02-11 08:00:00,-18
20110211120000,2011-02-11 12:00:00,1
20110211160000,2011-02-11 16:00:00,0
20110211200000,2011-02-11 20:00:00,25
20110212000000,2011-02-12 00:00:00,-32
20110212040000,2011-02-12 04:00:00,-50
20110212080000,2011-02-12 08:00:00,-38
20110212120000,2011-02-12 12:00:00,-69
20110212160000,2011-02-12 16:00:00,-34
20110212200000,2011-02-12 20:00:00,-17
20110213000000,2011-02-13 00:00:00,-8
20110213040000,2011-02-13 04:00:00,-28
20110213080000,2011-02-13 08:00:00,-66
20110213120000,2011-02-13 12:00:00,-91
20110213160000,2011-02-13 16:00:00,-56
20110213200000,2011-02-13 20:00:00,-44
20110214000000,2011-02-14 00:00:00,-36
20110214040000,2011-02-14 04:00:00,-28
20110214080000,2011-02-14 08:00:00,-34
20110214120000,2011-02-14 12:00:00,-55
20110214160000,2011-02-14 16:00:00,-39
20110214200000,2011-02-14 20:00:00,-28
20110215000000,2011-02-15 00:00:00,-30
20110215040000,2011-02-15 04:00:00,-30
20110215080000,2011-02-15 08:00:00,-47
20110215120000,2011-02-15 12:00:00,-62
20110215160000,2011-02-15 16:00:00,-33
20110215200000,2011-02-15 20:00:00,-42
20110216000000,2011-02-16 00:00:00,-47
20110216040000,2011-02-16 04:00:00,-43
20110216080000,2011-02-16 08:00:00,-61
20110216120000,2011-02-16 12:00:00,-63
20110216160000,2011-02-16 16:00:00,-55
20110216200000,2011-02-16 20:00:00,-51
20110217000000,2011-02-17 00:00:00,-52
20110217040000,2011-02-17 04:00:00,-49
20110217080000,2011-02-17 08:00:00,-51
20110217120000,2011-02-17 12:00:00,-67
20110217160000,2011-02-17 16:00:00,-52
20110217200000,2011-02-17 20:00:00,-34
20110218000000,2011-02-18 00:00:00,-6
20110218040000,2011-02-18 04:00:00,-3
20110218080000,2011-02-18 08:00:00,-39
20110218120000,2011-02-18 12:00:00,-66
20110218160000,2011-02-18 16:00:00,-22
20110218200000,2011-02-18 20:00:00,1
20110219000000,2011-02-19 00:00:00,16
20110219040000,2011-02-19 04:00:00,15
20110219080000,2011-02-19 08:00:00,-31
20110219120000,2011-02-19 12:00:00,-58
20110219160000,2011-02-19 16:00:00,-20
20110219200000,2011-02-19 20:00:00,3
20110220000000,2011-02-20 00:00:00,9
20110220040000,2011-02-20 04:00:00,18
20110220080000,2011-02-20 08:00:00,-40
20110220120000,2011-02-20 12:00:00,-75
20110220160000,2011-02-20 16:00:00,-37
20110220200000,2011-02-20 20:00:00,-14
20110221000000,2011-02-21 00:00:00,5
20110221040000,2011-02-21 04:00:00,-2
20110221080000,2011-02-21 08:00:00,-55
20110221120000,2011-02-21 12:00:00,-71
20110221160000,2011-02-21 16:00:00,-65
20110221200000,2011-02-21 20:00:00,-30
20110222000000,2011-02-22 00:00:00,-28
20110222040000,2011-02-22 04:00:00,-18
20110222080000,2011-02-22 08:00:00,-48
20110222120000,2011-02-22 12:00:00,-55
20110222160000,2011-02-22 16:00:00,-41
20110222200000,2011-02-22 20:00:00,-39
20110223000000,2011-02-23 00:00:00,-34
20110223040000,2011-02-23 04:00:00,-33
20110223080000,2011-02-23 08:00:00,-45
20110223120000,2011-02-23 12:00:00,-54
20110223160000,2011-02-23 16:00:00,-10
20110223200000,2011-02-23 20:00:00,-28
20110224000000,2011-02-24 00:00:00,-10
20110224040000,2011-02-24 04:00:00,-26
20110224080000,2011-02-24 08:00:00,-68
20110224120000,2011-02-24 12:00:00,-79
20110224160000,2011-02-24 16:00:00,-78
20110224200000,2011-02-24 20:00:00,-64
20110225000000,2011-02-25 00:00:00,-61
20110225040000,2011-02-25 04:00:00,-62
20110225080000,2011-02-25 08:00:00,-44
20110225120000,2011-02-25 12:00:00,-76
20110225160000,2011-02-25 16:00:00,-69
20110225200000,2011-02-25 20:00:00,-64
20110226000000,2011-02-26 00:00:00,-57
20110226040000,2011-02-26 04:00:00,-60
20110226080000,2011-02-26 08:00:00,-79
20110226120000,2011-02-26 12:00:00,-85
20110226160000,2011-02-26 16:00:00,-79
20110226200000,2011-02-26 20:00:00,-63
20110227000000,2011-02-27 00:00:00,-41
20110227040000,2011-02-27 04:00:00,-28
20110227080000,2011-02-27 08:00:00,-58
20110227120000,2011-02-27 12:00:00,-78
20110227160000,2011-02-27 16:00:00,-66
20110227200000,2011-02-27 20:00:00,-64
20110228000000,2011-02-28 00:00:00,-57
20110228040000,2011-02-28 04:00:00,-53
20110228080000,2011-02-28 08:00:00,-47
20110228120000,2011-02-28 12:00:00,-50
20110228160000,2011-02-28 16:00:00,-48
20110228200000,2011-02-28 20:00:00,-46
20110301000000,2011-03-01 00:00:00,-45
20110301040000,2011-03-01 04:00:00,-59
20110301080000,2011-03-01 08:00:00,-57
20110301120000,2011-03-01 12:00:00,-52
20110301160000,2011-03-01 16:00:00,-57
20110301200000,2011-03-01 20:00:00,-54
20110302000000,2011-03-02 00:00:00,-55
20110302040000,2011-03-02 04:00:00,-45
20110302080000,2011-03-02 08:00:00,-43
20110302120000,2011-03-02 12:00:00,-59
20110302160000,2011-03-02 16:00:00,-44
20110302200000,2011-03-02 20:00:00,-33
20110303000000,2011-03-03 00:00:00,-47
20110303040000,2011-03-03 04:00:00,-60
20110303080000,2011-03-03 08:00:00,-61
20110303120000,2011-03-03 12:00:00,-65
20110303160000,2011-03-03 16:00:00,-62
20110303200000,2011-03-03 20:00:00,-54
20110304000000,2011-03-04 00:00:00,-43
20110304040000,2011-03-04 04:00:00,-58
20110304080000,2011-03-04 08:00:00,-52
20110304120000,2011-03-04 12:00:00,-77
20110304160000,2011-03-04 16:00:00,-67
20110304200000,2011-03-04 20:00:00,-61
20110305000000,2011-03-05 00:00:00,-58
20110305040000,2011-03-05 04:00:00,-49
20110305080000,2011-03-05 08:00:00,-86
20110305120000,2011-03-05 12:00:00,-65
20110305160000,2011-03-05 16:00:00,-37
20110305200000,2011-03-05 20:00:00,-39
20110306000000,2011-03-06 00:00:00,-38
20110306040000,2011-03-06 04:00:00,-49
20110306080000,2011-03-06 08:00:00,-64
20110306120000,2011-03-06 12:00:00,-70
20110306160000,2011-03-06 16:00:00,-48
20110306200000,2011-03-06 20:00:00,-48
20110307000000,2011-03-07 00:00:00,-48
20110307040000,2011-03-07 04:00:00,-71
20110307080000,2011-03-07 08:00:00,-59
20110307120000,2011-03-07 12:00:00,-67
20110307160000,2011-03-07 16:00:00,-48
20110307200000,2011-03-07 20:00:00,-67
20110308000000,2011-03-08 00:00:00,-51
20110308040000,2011-03-08 04:00:00,-49
20110308080000,2011-03-08 08:00:00,-69
20110308120000,2011-03-08 12:00:00,-75
20110308160000,2011-03-08 16:00:00,-50
20110308200000,2011-03-08 20:00:00,-51
20110309000000,2011-03-09 00:00:00,-60
20110309040000,2011-03-09 04:00:00,-41
20110309080000,2011-03-09 08:00:00,-50
20110309120000,2011-03-09 12:00:00,
20110309160000,2011-03-09 16:00:00,-55
20110309200000,2011-03-09 20:00:00,-50
20110310000000,2011-03-10 00:00:00,-52
20110310040000,2011-03-10 04:00:00,-55
20110310080000,2011-03-10 08:00:00,-49
20110310120000,2011-03-10 12:00:00,-63
20110310160000,2011-03-10 16:00:00,-59
20110310200000,2011-03-10 20:00:00,-57
20110311000000,2011-03-11 00:00:00,-36
20110311040000,2011-03-11 04:00:00,-44
20110311080000,2011-03-11 08:00:00,-59
20110311120000,2011-03-11 12:00:00,-74
20110311160000,2011-03-11 16:00:00,-54
20110311200000,2011-03-11 20:00:00,-58
20110312000000,2011-03-12 00:00:00,-57
20110312040000,2011-03-12 04:00:00,-60
20110312080000,2011-03-12 08:00:00,-55
20110312120000,2011-03-12 12:00:00,-59
20110312160000,2011-03-12 16:00:00,-66
20110312200000,2011-03-12 20:00:00,-51
20110313000000,2011-03-13 00:00:00,-61
20110313040000,2011-03-13 04:00:00,-48
20110313080000,2011-03-13 08:00:00,-69
20110313120000,2011-03-13 12:00:00,-77
20110313160000,2011-03-13 16:00:00,-57
20110313200000,2011-03-13 20:00:00,-48
20110314000000,2011-03-14 00:00:00,-41
20110314040000,2011-03-14 04:00:00,-36
20110314080000,2011-03-14 08:00:00,-57
20110314120000,2011-03-14 12:00:00,-54
20110314160000,2011-03-14 16:00:00,-34
20110314200000,2011-03-14 20:00:00,-35
20110315000000,2011-03-15 00:00:00,-26
20110315040000,2011-03-15 04:00:00,-21
20110315080000,2011-03-15 08:00:00,-66
20110315120000,2011-03-15 12:00:00,-75
20110315160000,2011-03-15 16:00:00,-38
20110315200000,2011-03-15 20:00:00,-3
20110316000000,2011-03-16 00:00:00,11
20110316040000,2011-03-16 04:00:00,-1
20110316080000,2011-03-16 08:00:00,-73
20110316120000,2011-03-16 12:00:00,-82
20110316160000,2011-03-16 16:00:00,-47
20110316200000,2011-03-16 20:00:00,-18
20110317000000,2011-03-17 00:00:00,-25
20110317040000,2011-03-17 04:00:00,-18
20110317080000,2011-03-17 08:00:00,-70
20110317120000,2011-03-17 12:00:00,-98
20110317160000,2011-03-17 16:00:00,-58
20110317200000,2011-03-17 20:00:00,-36
20110318000000,2011-03-18 00:00:00,-29
20110318040000,2011-03-18 04:00:00,-41
20110318080000,2011-03-18 08:00:00,-47
20110318120000,2011-03-18 12:00:00,-47
20110318160000,2011-03-18 16:00:00,-44
20110318200000,2011-03-18 20:00:00,-46
20110319000000,2011-03-19 00:00:00,-43
20110319040000,2011-03-19 04:00:00,-48
20110319080000,2011-03-19 08:00:00,-70
20110319120000,2011-03-19 12:00:00,-63
20110319160000,2011-03-19 16:00:00,-36
20110319200000,2011-03-19 20:00:00,-32
20110320000000,2011-03-20 00:00:00,-40
20110320040000,2011-03-20 04:00:00,-5
20110320080000,2011-03-20 08:00:00,-42
20110320120000,2011-03-20 12:00:00,-44
20110320160000,2011-03-20 16:00:00,-39
20110320200000,2011-03-20 20:00:00,-54
20110321000000,2011-03-21 00:00:00,-53
20110321040000,2011-03-21 04:00:00,-52
20110321080000,2011-03-21 08:00:00,-71
20110321120000,2011-03-21 12:00:00,-60
20110321160000,2011-03-21 16:00:00,-38
20110321200000,2011-03-21 20:00:00,-38
20110322000000,2011-03-22 00:00:00,-39
20110322040000,2011-03-22 04:00:00,-27
20110322080000,2011-03-22 08:00:00,-59
20110322120000,2011-03-22 12:00:00,-51
20110322160000,2011-03-22 16:00:00,-20
20110322200000,2011-03-22 20:00:00,-31
20110323000000,2011-03-23 00:00:00,-26
20110323040000,2011-03-23 04:00:00,-27
20110323080000,2011-03-23 08:00:00,-44
20110323120000,2011-03-23 12:00:00,-44
20110323160000,2011-03-23 16:00:00,-48
20110323200000,2011-03-23 20:00:00,-35
20110324000000,2011-03-24 00:00:00,-34
20110324040000,2011-03-24 04:00:00,-56
20110324080000,2011-03-24 08:00:00,-73
20110324120000,2011-03-24 12:00:00,-39
20110324160000,2011-03-24 16:00:00,-9
20110324200000,2011-03-24 20:00:00,-13
20110325000000,2011-03-25 00:00:00,-27
20110325040000,2011-03-25 04:00:00,-14
20110325080000,2011-03-25 08:00:00,-39
20110325120000,2011-03-25 12:00:00,-35
20110325160000,2011-03-25 16:00:00,-11
20110325200000,2011-03-25 20:00:00,5
20110326000000,2011-03-26 00:00:00,-38
20110326040000,2011-03-26 04:00:00,-59
20110326080000,2011-03-26 08:00:00,-38
20110326120000,2011-03-26 12:00:00,-48
20110326160000,2011-03-26 16:00:00,-19
20110326200000,2011-03-26 20:00:00,-47
20110327000000,2011-03-27 00:00:00,-38
20110327040000,2011-03-27 04:00:00,-45
20110327080000,2011-03-27 08:00:00,-42
20110327120000,2011-03-27 12:00:00,-49
20110327160000,2011-03-27 16:00:00,-43
20110327200000,2011-03-27 20:00:00,-46
20110328000000,2011-03-28 00:00:00,-45
20110328040000,2011-03-28 04:00:00,-44
20110328080000,2011-03-28 08:00:00,-64
20110328120000,2011-03-28 12:00:00,-65
20110328160000,2011-03-28 16:00:00,-21
20110328200000,2011-03-28 20:00:00,-40
20110329000000,2011-03-29 00:00:00,-41
20110329040000,2011-03-29 04:00:00,-50
20110329080000,2011-03-29 08:00:00,-65
20110329120000,2011-03-29 12:00:00,-50
20110329160000,2011-03-29 16:00:00,-16
20110329200000,2011-03-29 20:00:00,-3
20110330000000,2011-03-30 00:00:00,-5
20110330040000,2011-03-30 04:00:00,-15
20110330080000,2011-03-30 08:00:00,-73
20110330120000,2011-03-30 12:00:00,-41
20110330160000,2011-03-30 16:00:00,-30
20110330200000,2011-03-30 20:00:00,-5
20110331000000,2011-03-31 00:00:00,-23
20110331040000,2011-03-31 04:00:00,-27
20110331080000,2011-03-31 08:00:00,-40
20110331120000,2011-03-31 12:00:00,-55
20110331160000,2011-03-31 16:00:00,-50
20110331200000,2011-03-31 20:00:00,-52
20110401000000,2011-04-01 00:00:00,-50
20110401040000,2011-04-01 04:00:00,-35
20110401080000,2011-04-01 08:00:00,-38
20110401120000,2011-04-01 12:00:00,-45
20110401160000,2011-04-01 16:00:00,-35
20110401200000,2011-04-01 20:00:00,-43
20110402000000,2011-04-02 00:00:00,-44
20110402040000,2011-04-02 04:00:00,-52
20110402080000,2011-04-02 08:00:00,-41
20110402120000,2011-04-02 12:00:00,-63
20110402160000,2011-04-02 16:00:00,-52
20110402200000,2011-04-02 20:00:00,-50
20110403000000,2011-04-03 00:00:00,-43
20110403040000,2011-04-03 04:00:00,-19
20110403080000,2011-04-03 08:00:00,-8
20110403120000,2011-04-03 12:00:00,-11
20110403160000,2011-04-03 16:00:00,-17
