Time_index,Time,Strain,Temperature
20190417120000,2019-04-17 12:00:00,,
20190417160000,2019-04-17 16:00:00,,
20190417200000,2019-04-17 20:00:00,,
20190418000000,2019-04-18 00:00:00,,
20190418040000,2019-04-18 04:00:00,,
20190418080000,2019-04-18 08:00:00,,
20190418120000,2019-04-18 12:00:00,,
20190418160000,2019-04-18 16:00:00,,
20190418200000,2019-04-18 20:00:00,,
20190419000000,2019-04-19 00:00:00,,
20190419040000,2019-04-19 04:00:00,,
20190419080000,2019-04-19 08:00:00,,
20190419120000,2019-04-19 12:00:00,,
20190419160000,2019-04-19 16:00:00,,
20190419200000,2019-04-19 20:00:00,,
20190420000000,2019-04-20 00:00:00,,
20190420040000,2019-04-20 04:00:00,,
20190420080000,2019-04-20 08:00:00,,
20190420120000,2019-04-20 12:00:00,,
20190420160000,2019-04-20 16:00:00,,
20190420200000,2019-04-20 20:00:00,,
20190421000000,2019-04-21 00:00:00,,
20190421040000,2019-04-21 04:00:00,,
20190421080000,2019-04-21 08:00:00,,
20190421120000,2019-04-21 12:00:00,,
20190421160000,2019-04-21 16:00:00,,
20190421200000,2019-04-21 20:00:00,,
20190422000000,2019-04-22 00:00:00,,
20190422040000,2019-04-22 04:00:00,,
20190422080000,2019-04-22 08:00:00,,
20190422120000,2019-04-22 12:00:00,,
20190422160000,2019-04-22 16:00:00,,
20190422200000,2019-04-22 20:00:00,,
20190423000000,2019-04-23 00:00:00,,
20190423040000,2019-04-23 04:00:00,,
20190423080000,2019-04-23 08:00:00,,
20190423120000,2019-04-23 12:00:00,,
20190423160000,2019-04-23 16:00:00,,
20190423200000,2019-04-23 20:00:00,,
20190424000000,2019-04-24 00:00:00,,
20190424040000,2019-04-24 04:00:00,,
20190424080000,2019-04-24 08:00:00,,
20190424120000,2019-04-24 12:00:00,,
20190424160000,2019-04-24 16:00:00,,
20190424200000,2019-04-24 20:00:00,,
20190425000000,2019-04-25 00:00:00,,
20190425040000,2019-04-25 04:00:00,,
20190425080000,2019-04-25 08:00:00,,
20190425120000,2019-04-25 12:00:00,,
20190425160000,2019-04-25 16:00:00,,
20190425200000,2019-04-25 20:00:00,,
20190426000000,2019-04-26 00:00:00,,
20190426040000,2019-04-26 04:00:00,,
20190426080000,2019-04-26 08:00:00,,
20190426120000,2019-04-26 12:00:00,,
20190426160000,2019-04-26 16:00:00,,
20190426200000,2019-04-26 20:00:00,,
20190427000000,2019-04-27 00:00:00,,
20190427040000,2019-04-27 04:00:00,,
20190427080000,2019-04-27 08:00:00,,
20190427120000,2019-04-27 12:00:00,,
20190427160000,2019-04-27 16:00:00,,
20190427200000,2019-04-27 20:00:00,,
20190428000000,2019-04-28 00:00:00,,
20190428040000,2019-04-28 04:00:00,,
20190428080000,2019-04-28 08:00:00,,
20190428120000,2019-04-28 12:00:00,,
20190428160000,2019-04-28 16:00:00,,
20190428200000,2019-04-28 20:00:00,,
20190429000000,2019-04-29 00:00:00,,
20190429040000,2019-04-29 04:00:00,,
20190429080000,2019-04-29 08:00:00,,
20190429120000,2019-04-29 12:00:00,,
20190429160000,2019-04-29 16:00:00,,
20190429200000,2019-04-29 20:00:00,,
20190430000000,2019-04-30 00:00:00,,
20190430040000,2019-04-30 04:00:00,,
20190430080000,2019-04-30 08:00:00,,
20190430120000,2019-04-30 12:00:00,,
20190430160000,2019-04-30 16:00:00,,
20190430200000,2019-04-30 20:00:00,,
20190501000000,2019-05-01 00:00:00,,
20190501040000,2019-05-01 04:00:00,,
20190501080000,2019-05-01 08:00:00,,
20190501120000,2019-05-01 12:00:00,,
20190501160000,2019-05-01 16:00:00,,
20190501200000,2019-05-01 20:00:00,,
20190502000000,2019-05-02 00:00:00,,
20190502040000,2019-05-02 04:00:00,,
20190502080000,2019-05-02 08:00:00,,
20190502120000,2019-05-02 12:00:00,,
20190502160000,2019-05-02 16:00:00,,
20190502200000,2019-05-02 20:00:00,,
20190503000000,2019-05-03 00:00:00,,
20190503040000,2019-05-03 04:00:00,,
20190503080000,2019-05-03 08:00:00,,
20190503120000,2019-05-03 12:00:00,,
20190503160000,2019-05-03 16:00:00,,
20190503200000,2019-05-03 20:00:00,,
20190504000000,2019-05-04 00:00:00,,
20190504040000,2019-05-04 04:00:00,,
20190504080000,2019-05-04 08:00:00,,
20190504120000,2019-05-04 12:00:00,,
20190504160000,2019-05-04 16:00:00,,
20190504200000,2019-05-04 20:00:00,,
20190505000000,2019-05-05 00:00:00,,
20190505040000,2019-05-05 04:00:00,,
20190505080000,2019-05-05 08:00:00,,
20190505120000,2019-05-05 12:00:00,,
20190505160000,2019-05-05 16:00:00,,
20190505200000,2019-05-05 20:00:00,,
20190506000000,2019-05-06 00:00:00,,
20190506040000,2019-05-06 04:00:00,,
20190506080000,2019-05-06 08:00:00,,
20190506120000,2019-05-06 12:00:00,,
20190506160000,2019-05-06 16:00:00,,
20190506200000,2019-05-06 20:00:00,,
20190507000000,2019-05-07 00:00:00,,
20190507040000,2019-05-07 04:00:00,,
20190507080000,2019-05-07 08:00:00,,
20190507120000,2019-05-07 12:00:00,,
20190507160000,2019-05-07 16:00:00,,
20190507200000,2019-05-07 20:00:00,,
20190508000000,2019-05-08 00:00:00,,
20190508040000,2019-05-08 04:00:00,,
20190508080000,2019-05-08 08:00:00,,
20190508120000,2019-05-08 12:00:00,,
20190508160000,2019-05-08 16:00:00,34.0,3.4
20190508200000,2019-05-08 20:00:00,41.0,3.4
20190509000000,2019-05-09 00:00:00,10.0,3.6
20190509040000,2019-05-09 04:00:00,22.0,2.8
20190509080000,2019-05-09 08:00:00,-5.0,3.0
20190509120000,2019-05-09 12:00:00,20.0,3.1
20190509160000,2019-05-09 16:00:00,68.0,2.5
20190509200000,2019-05-09 20:00:00,26.0,3.8
20190510000000,2019-05-10 00:00:00,23.0,3.5
20190510040000,2019-05-10 04:00:00,17.0,3.3
20190510080000,2019-05-10 08:00:00,39.0,3.8
20190510120000,2019-05-10 12:00:00,21.0,4.5
20190510160000,2019-05-10 16:00:00,30.0,5.3
20190510200000,2019-05-10 20:00:00,44.0,4.2
20190511000000,2019-05-11 00:00:00,22.0,3.3
20190511040000,2019-05-11 04:00:00,31.0,2.4
20190511080000,2019-05-11 08:00:00,34.0,3.7
20190511120000,2019-05-11 12:00:00,39.0,4.0
20190511160000,2019-05-11 16:00:00,51.0,4.8
20190511200000,2019-05-11 20:00:00,19.0,5.2
20190512000000,2019-05-12 00:00:00,-4.0,5.5
20190512040000,2019-05-12 04:00:00,25.0,4.0
20190512080000,2019-05-12 08:00:00,46.0,3.0
20190512120000,2019-05-12 12:00:00,25.0,2.0
20190512160000,2019-05-12 16:00:00,44.0,3.2
20190512200000,2019-05-12 20:00:00,22.0,4.6
20190513000000,2019-05-13 00:00:00,7.0,4.5
20190513040000,2019-05-13 04:00:00,-5.0,3.0
20190513080000,2019-05-13 08:00:00,32.0,2.9
20190513120000,2019-05-13 12:00:00,40.0,4.7
20190513160000,2019-05-13 16:00:00,28.0,5.6
20190513200000,2019-05-13 20:00:00,34.0,5.5
20190514000000,2019-05-14 00:00:00,12.0,5.3
20190514040000,2019-05-14 04:00:00,-25.0,4.1
20190514080000,2019-05-14 08:00:00,22.0,4.5
20190514120000,2019-05-14 12:00:00,18.0,5.9
20190514160000,2019-05-14 16:00:00,35.0,6.4
20190514200000,2019-05-14 20:00:00,45.0,6.1
20190515000000,2019-05-15 00:00:00,3.0,6.4
20190515040000,2019-05-15 04:00:00,-14.0,4.4
20190515080000,2019-05-15 08:00:00,22.0,5.3
20190515120000,2019-05-15 12:00:00,32.0,7.1
20190515160000,2019-05-15 16:00:00,,7.8
20190515200000,2019-05-15 20:00:00,45.0,7.7
20190516000000,2019-05-16 00:00:00,23.0,6.8
20190516040000,2019-05-16 04:00:00,-12.0,6.8
20190516080000,2019-05-16 08:00:00,36.0,7.2
20190516120000,2019-05-16 12:00:00,27.0,10.8
20190516160000,2019-05-16 16:00:00,53.0,11.7
20190516200000,2019-05-16 20:00:00,77.0,10.7
20190517000000,2019-05-17 00:00:00,35.0,9.5
20190517040000,2019-05-17 04:00:00,11.0,7.8
20190517080000,2019-05-17 08:00:00,27.0,8.2
20190517120000,2019-05-17 12:00:00,16.0,10.6
20190517160000,2019-05-17 16:00:00,18.0,8.9
20190517200000,2019-05-17 20:00:00,,6.9
20190518000000,2019-05-18 00:00:00,5.0,7.5
20190518040000,2019-05-18 04:00:00,17.0,6.6
20190518080000,2019-05-18 08:00:00,38.0,6.9
20190518120000,2019-05-18 12:00:00,21.0,7.7
20190518160000,2019-05-18 16:00:00,43.0,9.2
20190518200000,2019-05-18 20:00:00,65.0,9.3
20190519000000,2019-05-19 00:00:00,54.0,9.1
20190519040000,2019-05-19 04:00:00,28.0,8.8
20190519080000,2019-05-19 08:00:00,38.0,9.8
20190519120000,2019-05-19 12:00:00,47.0,11.3
20190519160000,2019-05-19 16:00:00,42.0,13.3
20190519200000,2019-05-19 20:00:00,30.0,13.3
20190520000000,2019-05-20 00:00:00,44.0,12.5
20190520040000,2019-05-20 04:00:00,7.0,12.2
20190520080000,2019-05-20 08:00:00,35.0,11.6
20190520120000,2019-05-20 12:00:00,37.0,12.4
20190520160000,2019-05-20 16:00:00,57.0,12.1
20190520200000,2019-05-20 20:00:00,50.0,12.7
20190521000000,2019-05-21 00:00:00,23.0,12.4
20190521040000,2019-05-21 04:00:00,32.0,11.0
20190521080000,2019-05-21 08:00:00,37.0,11.7
20190521120000,2019-05-21 12:00:00,46.0,13.7
20190521160000,2019-05-21 16:00:00,60.0,13.0
20190521200000,2019-05-21 20:00:00,52.0,13.3
20190522000000,2019-05-22 00:00:00,17.0,13.4
20190522040000,2019-05-22 04:00:00,25.0,12.2
20190522080000,2019-05-22 08:00:00,29.0,11.3
20190522120000,2019-05-22 12:00:00,39.0,10.1
20190522160000,2019-05-22 16:00:00,51.0,8.8
20190522200000,2019-05-22 20:00:00,27.0,7.7
20190523000000,2019-05-23 00:00:00,37.0,6.9
20190523040000,2019-05-23 04:00:00,27.0,6.2
20190523080000,2019-05-23 08:00:00,27.0,6.6
20190523120000,2019-05-23 12:00:00,54.0,8.3
20190523160000,2019-05-23 16:00:00,42.0,9.8
20190523200000,2019-05-23 20:00:00,40.0,9.4
20190524000000,2019-05-24 00:00:00,54.0,8.8
20190524040000,2019-05-24 04:00:00,30.0,7.6
20190524080000,2019-05-24 08:00:00,19.0,6.7
20190524120000,2019-05-24 12:00:00,31.0,6.5
20190524160000,2019-05-24 16:00:00,23.0,6.1
20190524200000,2019-05-24 20:00:00,23.0,6.5
20190525000000,2019-05-25 00:00:00,22.0,5.4
20190525040000,2019-05-25 04:00:00,26.0,5.6
20190525080000,2019-05-25 08:00:00,30.0,6.1
20190525120000,2019-05-25 12:00:00,35.0,7.1
20190525160000,2019-05-25 16:00:00,62.0,7.3
20190525200000,2019-05-25 20:00:00,50.0,6.1
20190526000000,2019-05-26 00:00:00,25.0,6.3
20190526040000,2019-05-26 04:00:00,25.0,4.9
20190526080000,2019-05-26 08:00:00,37.0,5.1
20190526120000,2019-05-26 12:00:00,30.0,6.1
20190526160000,2019-05-26 16:00:00,38.0,6.9
20190526200000,2019-05-26 20:00:00,38.0,7.0
20190527000000,2019-05-27 00:00:00,25.0,6.8
20190527040000,2019-05-27 04:00:00,5.0,6.6
20190527080000,2019-05-27 08:00:00,16.0,5.7
20190527120000,2019-05-27 12:00:00,24.0,5.7
20190527160000,2019-05-27 16:00:00,30.0,6.0
20190527200000,2019-05-27 20:00:00,28.0,5.8
20190528000000,2019-05-28 00:00:00,44.0,5.1
20190528040000,2019-05-28 04:00:00,17.0,4.6
20190528080000,2019-05-28 08:00:00,46.0,3.9
20190528120000,2019-05-28 12:00:00,38.0,4.5
20190528160000,2019-05-28 16:00:00,43.0,5.5
20190528200000,2019-05-28 20:00:00,38.0,4.6
20190529000000,2019-05-29 00:00:00,48.0,3.6
20190529040000,2019-05-29 04:00:00,34.0,3.4
20190529080000,2019-05-29 08:00:00,49.0,3.4
20190529120000,2019-05-29 12:00:00,37.0,4.7
20190529160000,2019-05-29 16:00:00,53.0,5.0
20190529200000,2019-05-29 20:00:00,,5.8
20190530000000,2019-05-30 00:00:00,20.0,5.1
20190530040000,2019-05-30 04:00:00,-17.0,5.6
20190530080000,2019-05-30 08:00:00,22.0,5.8
20190530120000,2019-05-30 12:00:00,31.0,5.2
20190530160000,2019-05-30 16:00:00,36.0,5.5
20190530200000,2019-05-30 20:00:00,37.0,5.5
20190531000000,2019-05-31 00:00:00,31.0,5.2
20190531040000,2019-05-31 04:00:00,25.0,4.6
20190531080000,2019-05-31 08:00:00,42.0,5.2
20190531120000,2019-05-31 12:00:00,40.0,6.2
20190531160000,2019-05-31 16:00:00,54.0,6.7
20190531200000,2019-05-31 20:00:00,39.0,7.0
20190601000000,2019-06-01 00:00:00,47.0,6.5
20190601040000,2019-06-01 04:00:00,34.0,6.8
20190601080000,2019-06-01 08:00:00,23.0,7.3
20190601120000,2019-06-01 12:00:00,36.0,8.0
20190601160000,2019-06-01 16:00:00,39.0,7.1
20190601200000,2019-06-01 20:00:00,48.0,6.3
20190602000000,2019-06-02 00:00:00,60.0,5.8
20190602040000,2019-06-02 04:00:00,35.0,5.8
20190602080000,2019-06-02 08:00:00,22.0,6.6
20190602120000,2019-06-02 12:00:00,49.0,7.4
20190602160000,2019-06-02 16:00:00,43.0,8.7
20190602200000,2019-06-02 20:00:00,56.0,9.5
20190603000000,2019-06-03 00:00:00,40.0,10.5
20190603040000,2019-06-03 04:00:00,37.0,10.6
20190603080000,2019-06-03 08:00:00,45.0,10.8
20190603120000,2019-06-03 12:00:00,38.0,13.2
20190603160000,2019-06-03 16:00:00,53.0,12.5
20190603200000,2019-06-03 20:00:00,40.0,11.6
20190604000000,2019-06-04 00:00:00,32.0,11.2
20190604040000,2019-06-04 04:00:00,23.0,10.1
20190604080000,2019-06-04 08:00:00,60.0,9.4
20190604120000,2019-06-04 12:00:00,28.0,10.9
20190604160000,2019-06-04 16:00:00,62.0,10.4
20190604200000,2019-06-04 20:00:00,61.0,10.8
20190605000000,2019-06-05 00:00:00,24.0,10.9
20190605040000,2019-06-05 04:00:00,,9.9
20190605080000,2019-06-05 08:00:00,35.0,11.7
20190605120000,2019-06-05 12:00:00,83.0,14.3
20190605160000,2019-06-05 16:00:00,62.0,14.5
20190605200000,2019-06-05 20:00:00,54.0,14.6
20190606000000,2019-06-06 00:00:00,58.0,13.9
20190606040000,2019-06-06 04:00:00,31.0,14.0
20190606080000,2019-06-06 08:00:00,69.0,15.8
20190606120000,2019-06-06 12:00:00,59.0,18.7
20190606160000,2019-06-06 16:00:00,82.0,19.3
20190606200000,2019-06-06 20:00:00,111.0,15.4
20190607000000,2019-06-07 00:00:00,40.0,14.7
20190607040000,2019-06-07 04:00:00,46.0,12.6
20190607080000,2019-06-07 08:00:00,48.0,11.4
20190607120000,2019-06-07 12:00:00,17.0,12.3
20190607160000,2019-06-07 16:00:00,52.0,12.0
20190607200000,2019-06-07 20:00:00,36.0,12.3
20190608000000,2019-06-08 00:00:00,39.0,12.2
20190608040000,2019-06-08 04:00:00,,11.0
20190608080000,2019-06-08 08:00:00,47.0,10.8
20190608120000,2019-06-08 12:00:00,40.0,10.7
20190608160000,2019-06-08 16:00:00,60.0,10.9
20190608200000,2019-06-08 20:00:00,72.0,9.7
20190609000000,2019-06-09 00:00:00,57.0,8.2
20190609040000,2019-06-09 04:00:00,46.0,8.7
20190609080000,2019-06-09 08:00:00,35.0,7.7
20190609120000,2019-06-09 12:00:00,30.0,7.8
20190609160000,2019-06-09 16:00:00,53.0,8.1
20190609200000,2019-06-09 20:00:00,39.0,8.7
20190610000000,2019-06-10 00:00:00,23.0,8.7
20190610040000,2019-06-10 04:00:00,6.0,7.8
20190610080000,2019-06-10 08:00:00,37.0,8.2
20190610120000,2019-06-10 12:00:00,68.0,9.4
20190610160000,2019-06-10 16:00:00,73.0,10.8
20190610200000,2019-06-10 20:00:00,58.0,11.1
20190611000000,2019-06-11 00:00:00,48.0,10.5
20190611040000,2019-06-11 04:00:00,31.0,10.1
20190611080000,2019-06-11 08:00:00,53.0,10.7
20190611120000,2019-06-11 12:00:00,40.0,10.3
20190611160000,2019-06-11 16:00:00,45.0,11.0
20190611200000,2019-06-11 20:00:00,35.0,11.0
20190612000000,2019-06-12 00:00:00,51.0,9.7
20190612040000,2019-06-12 04:00:00,47.0,8.5
20190612080000,2019-06-12 08:00:00,44.0,8.4
20190612120000,2019-06-12 12:00:00,29.0,9.0
20190612160000,2019-06-12 16:00:00,30.0,9.0
20190612200000,2019-06-12 20:00:00,32.0,9.1
20190613000000,2019-06-13 00:00:00,49.0,8.1
20190613040000,2019-06-13 04:00:00,43.0,8.6
20190613080000,2019-06-13 08:00:00,35.0,9.2
20190613120000,2019-06-13 12:00:00,72.0,8.8
20190613160000,2019-06-13 16:00:00,59.0,10.5
20190613200000,2019-06-13 20:00:00,47.0,11.9
20190614000000,2019-06-14 00:00:00,62.0,10.2
20190614040000,2019-06-14 04:00:00,44.0,10.4
20190614080000,2019-06-14 08:00:00,37.0,11.9
20190614120000,2019-06-14 12:00:00,63.0,12.3
20190614160000,2019-06-14 16:00:00,69.0,14.2
20190614200000,2019-06-14 20:00:00,58.0,13.7
20190615000000,2019-06-15 00:00:00,44.0,13.1
20190615040000,2019-06-15 04:00:00,34.0,12.1
20190615080000,2019-06-15 08:00:00,26.0,13.2
20190615120000,2019-06-15 12:00:00,59.0,16.0
20190615160000,2019-06-15 16:00:00,95.0,15.9
20190615200000,2019-06-15 20:00:00,73.0,15.7
20190616000000,2019-06-16 00:00:00,61.0,14.7
20190616040000,2019-06-16 04:00:00,31.0,14.8
20190616080000,2019-06-16 08:00:00,41.0,13.0
20190616120000,2019-06-16 12:00:00,49.0,12.0
20190616160000,2019-06-16 16:00:00,38.0,12.8
20190616200000,2019-06-16 20:00:00,58.0,12.3
20190617000000,2019-06-17 00:00:00,52.0,11.4
20190617040000,2019-06-17 04:00:00,,11.3
20190617080000,2019-06-17 08:00:00,43.0,11.2
20190617120000,2019-06-17 12:00:00,51.0,11.4
20190617160000,2019-06-17 16:00:00,83.0,12.4
20190617200000,2019-06-17 20:00:00,51.0,13.0
20190618000000,2019-06-18 00:00:00,37.0,13.5
20190618040000,2019-06-18 04:00:00,42.0,12.1
20190618080000,2019-06-18 08:00:00,57.0,13.2
20190618120000,2019-06-18 12:00:00,36.0,14.9
20190618160000,2019-06-18 16:00:00,83.0,14.5
20190618200000,2019-06-18 20:00:00,49.0,14.4
20190619000000,2019-06-19 00:00:00,31.0,14.6
20190619040000,2019-06-19 04:00:00,41.0,14.0
20190619080000,2019-06-19 08:00:00,42.0,14.3
20190619120000,2019-06-19 12:00:00,48.0,15.5
20190619160000,2019-06-19 16:00:00,77.0,16.5
20190619200000,2019-06-19 20:00:00,44.0,17.1
20190620000000,2019-06-20 00:00:00,70.0,15.8
20190620040000,2019-06-20 04:00:00,61.0,14.4
20190620080000,2019-06-20 08:00:00,52.0,14.4
20190620120000,2019-06-20 12:00:00,49.0,14.7
20190620160000,2019-06-20 16:00:00,30.0,14.2
20190620200000,2019-06-20 20:00:00,85.0,10.9
20190621000000,2019-06-21 00:00:00,18.0,11.7
20190621040000,2019-06-21 04:00:00,34.0,10.6
20190621080000,2019-06-21 08:00:00,58.0,10.2
20190621120000,2019-06-21 12:00:00,50.0,10.4
20190621160000,2019-06-21 16:00:00,62.0,9.9
20190621200000,2019-06-21 20:00:00,32.0,10.0
20190622000000,2019-06-22 00:00:00,21.0,9.0
20190622040000,2019-06-22 04:00:00,,8.6
20190622080000,2019-06-22 08:00:00,,8.9
20190622120000,2019-06-22 12:00:00,45.0,9.2
20190622160000,2019-06-22 16:00:00,72.0,9.3
20190622200000,2019-06-22 20:00:00,50.0,9.6
20190623000000,2019-06-23 00:00:00,42.0,9.3
20190623040000,2019-06-23 04:00:00,23.0,9.8
20190623080000,2019-06-23 08:00:00,49.0,10.2
20190623120000,2019-06-23 12:00:00,64.0,10.9
20190623160000,2019-06-23 16:00:00,63.0,11.8
20190623200000,2019-06-23 20:00:00,69.0,11.7
20190624000000,2019-06-24 00:00:00,28.0,12.2
20190624040000,2019-06-24 04:00:00,12.0,10.9
20190624080000,2019-06-24 08:00:00,22.0,11.4
20190624120000,2019-06-24 12:00:00,57.0,13.1
20190624160000,2019-06-24 16:00:00,81.0,14.3
20190624200000,2019-06-24 20:00:00,69.0,14.7
20190625000000,2019-06-25 00:00:00,49.0,14.3
20190625040000,2019-06-25 04:00:00,36.0,13.4
20190625080000,2019-06-25 08:00:00,44.0,13.5
20190625120000,2019-06-25 12:00:00,62.0,15.9
20190625160000,2019-06-25 16:00:00,61.0,17.0
20190625200000,2019-06-25 20:00:00,70.0,16.9
20190626000000,2019-06-26 00:00:00,55.0,16.9
20190626040000,2019-06-26 04:00:00,31.0,16.4
20190626080000,2019-06-26 08:00:00,42.0,15.8
20190626120000,2019-06-26 12:00:00,70.0,16.5
20190626160000,2019-06-26 16:00:00,60.0,15.2
20190626200000,2019-06-26 20:00:00,62.0,14.2
20190627000000,2019-06-27 00:00:00,31.0,14.4
20190627040000,2019-06-27 04:00:00,25.0,14.4
20190627080000,2019-06-27 08:00:00,55.0,13.8
20190627120000,2019-06-27 12:00:00,45.0,14.6
20190627160000,2019-06-27 16:00:00,54.0,15.4
20190627200000,2019-06-27 20:00:00,57.0,14.7
20190628000000,2019-06-28 00:00:00,29.0,14.8
20190628040000,2019-06-28 04:00:00,-2.0,14.5
20190628080000,2019-06-28 08:00:00,66.0,13.8
20190628120000,2019-06-28 12:00:00,58.0,14.5
20190628160000,2019-06-28 16:00:00,63.0,14.4
20190628200000,2019-06-28 20:00:00,52.0,14.8
20190629000000,2019-06-29 00:00:00,49.0,13.9
20190629040000,2019-06-29 04:00:00,2.0,13.6
20190629080000,2019-06-29 08:00:00,48.0,12.5
20190629120000,2019-06-29 12:00:00,59.0,13.7
20190629160000,2019-06-29 16:00:00,50.0,14.2
20190629200000,2019-06-29 20:00:00,53.0,13.7
20190630000000,2019-06-30 00:00:00,35.0,13.0
20190630040000,2019-06-30 04:00:00,40.0,12.8
20190630080000,2019-06-30 08:00:00,53.0,14.5
20190630120000,2019-06-30 12:00:00,57.0,18.0
20190630160000,2019-06-30 16:00:00,92.0,14.9
20190630200000,2019-06-30 20:00:00,82.0,11.9
20190701000000,2019-07-01 00:00:00,47.0,11.8
20190701040000,2019-07-01 04:00:00,40.0,11.0
20190701080000,2019-07-01 08:00:00,55.0,10.8
20190701120000,2019-07-01 12:00:00,55.0,11.7
20190701160000,2019-07-01 16:00:00,57.0,11.2
20190701200000,2019-07-01 20:00:00,46.0,10.6
20190702000000,2019-07-02 00:00:00,39.0,10.0
20190702040000,2019-07-02 04:00:00,50.0,9.1
20190702080000,2019-07-02 08:00:00,50.0,8.7
20190702120000,2019-07-02 12:00:00,52.0,9.1
20190702160000,2019-07-02 16:00:00,60.0,9.3
20190702200000,2019-07-02 20:00:00,44.0,9.8
20190703000000,2019-07-03 00:00:00,61.0,8.4
20190703040000,2019-07-03 04:00:00,62.0,7.7
20190703080000,2019-07-03 08:00:00,50.0,8.0
20190703120000,2019-07-03 12:00:00,58.0,7.8
20190703160000,2019-07-03 16:00:00,48.0,8.3
20190703200000,2019-07-03 20:00:00,45.0,8.6
20190704000000,2019-07-04 00:00:00,61.0,7.3
20190704040000,2019-07-04 04:00:00,48.0,6.8
20190704080000,2019-07-04 08:00:00,48.0,7.0
20190704120000,2019-07-04 12:00:00,49.0,7.3
20190704160000,2019-07-04 16:00:00,62.0,7.5
20190704200000,2019-07-04 20:00:00,67.0,6.8
20190705000000,2019-07-05 00:00:00,37.0,7.3
20190705040000,2019-07-05 04:00:00,22.0,5.8
20190705080000,2019-07-05 08:00:00,38.0,6.7
20190705120000,2019-07-05 12:00:00,42.0,8.4
20190705160000,2019-07-05 16:00:00,67.0,8.8
20190705200000,2019-07-05 20:00:00,37.0,9.7
20190706000000,2019-07-06 00:00:00,45.0,8.3
20190706040000,2019-07-06 04:00:00,45.0,8.1
20190706080000,2019-07-06 08:00:00,47.0,7.3
20190706120000,2019-07-06 12:00:00,40.0,7.5
20190706160000,2019-07-06 16:00:00,,7.8
20190706200000,2019-07-06 20:00:00,48.0,7.2
20190707000000,2019-07-07 00:00:00,21.0,7.0
20190707040000,2019-07-07 04:00:00,10.0,6.5
20190707080000,2019-07-07 08:00:00,54.0,7.3
20190707120000,2019-07-07 12:00:00,51.0,8.2
20190707160000,2019-07-07 16:00:00,71.0,8.5
20190707200000,2019-07-07 20:00:00,26.0,9.4
20190708000000,2019-07-08 00:00:00,51.0,8.6
20190708040000,2019-07-08 04:00:00,31.0,8.7
20190708080000,2019-07-08 08:00:00,19.0,9.4
20190708120000,2019-07-08 12:00:00,29.0,11.1
20190708160000,2019-07-08 16:00:00,65.0,10.6
20190708200000,2019-07-08 20:00:00,60.0,10.9
20190709000000,2019-07-09 00:00:00,54.0,10.8
20190709040000,2019-07-09 04:00:00,26.0,10.8
20190709080000,2019-07-09 08:00:00,59.0,10.6
20190709120000,2019-07-09 12:00:00,38.0,12.1
20190709160000,2019-07-09 16:00:00,55.0,12.7
20190709200000,2019-07-09 20:00:00,70.0,11.9
20190710000000,2019-07-10 00:00:00,48.0,12.3
20190710040000,2019-07-10 04:00:00,30.0,12.3
20190710080000,2019-07-10 08:00:00,34.0,12.5
20190710120000,2019-07-10 12:00:00,80.0,12.1
20190710160000,2019-07-10 16:00:00,,12.2
20190710200000,2019-07-10 20:00:00,80.0,10.9
20190711000000,2019-07-11 00:00:00,43.0,11.9
20190711040000,2019-07-11 04:00:00,40.0,11.2
20190711080000,2019-07-11 08:00:00,47.0,11.7
20190711120000,2019-07-11 12:00:00,43.0,12.7
20190711160000,2019-07-11 16:00:00,61.0,12.9
20190711200000,2019-07-11 20:00:00,74.0,13.3
20190712000000,2019-07-12 00:00:00,40.0,13.4
20190712040000,2019-07-12 04:00:00,21.0,12.3
20190712080000,2019-07-12 08:00:00,28.0,13.0
20190712120000,2019-07-12 12:00:00,45.0,14.4
20190712160000,2019-07-12 16:00:00,60.0,14.5
20190712200000,2019-07-12 20:00:00,59.0,15.3
20190713000000,2019-07-13 00:00:00,38.0,15.3
20190713040000,2019-07-13 04:00:00,21.0,15.0
20190713080000,2019-07-13 08:00:00,43.0,14.0
20190713120000,2019-07-13 12:00:00,44.0,14.7
20190713160000,2019-07-13 16:00:00,69.0,14.4
20190713200000,2019-07-13 20:00:00,41.0,13.9
20190714000000,2019-07-14 00:00:00,21.0,15.2
20190714040000,2019-07-14 04:00:00,-2.0,14.5
20190714080000,2019-07-14 08:00:00,16.0,13.7
20190714120000,2019-07-14 12:00:00,38.0,12.9
20190714160000,2019-07-14 16:00:00,41.0,13.0
20190714200000,2019-07-14 20:00:00,27.0,13.4
20190715000000,2019-07-15 00:00:00,,12.9
20190715040000,2019-07-15 04:00:00,61.0,11.2
20190715080000,2019-07-15 08:00:00,12.0,11.8
20190715120000,2019-07-15 12:00:00,35.0,10.9
20190715160000,2019-07-15 16:00:00,46.0,11.4
20190715200000,2019-07-15 20:00:00,36.0,11.8
20190716000000,2019-07-16 00:00:00,31.0,11.5
20190716040000,2019-07-16 04:00:00,,11.6
20190716080000,2019-07-16 08:00:00,32.0,10.5
20190716120000,2019-07-16 12:00:00,63.0,11.2
20190716160000,2019-07-16 16:00:00,39.0,13.0
20190716200000,2019-07-16 20:00:00,40.0,12.9
20190717000000,2019-07-17 00:00:00,42.0,12.7
20190717040000,2019-07-17 04:00:00,19.0,12.5
20190717080000,2019-07-17 08:00:00,35.0,12.6
20190717120000,2019-07-17 12:00:00,45.0,13.8
